geo;time;excel time;lon;lat;alt;provider;accuracy;course;speed;distance
4;17:43:09.240;42486.738301;-0.0029620000000000002;-0.09313977777777777;0.006846333333333334;0.09791323
4;17:43:09.345;42486.738303;-0.0052754444444444454;-0.09508388888888888;0.0033886666666666666;0.09075792
4;17:43:09.450;42486.738304;-0.00846;-0.09616088888888888;-0.009585444444444445;0.09302688
4;17:43:09.552;42486.738305;-0.011514555555555556;-0.09724388888888888;-0.02288588888888889;0.09613012
4;17:43:09.657;42486.738306;-0.014185555555555554;-0.09768544444444444;-0.03861755555555555;0.11409645
4;17:43:09.758;42486.738307;-0.019542777777777777;-0.0975008888888889;-0.05762422222222222;0.11095945
4;17:43:09.859;42486.738309;-0.02775977777777778;-0.09933422222222223;-0.07644655555555556;0.14986995
4;17:43:09.963;42486.73831;-0.03701622222222222;-0.09938744444444444;-0.10135144444444444;0.14862032
4;17:43:10.066;42486.738311;-0.04876744444444445;-0.09800622222222223;-0.1227371111111111;0.1551322
4;17:43:10.171;42486.738312;-0.05660144444444445;-0.09571266666666667;-0.15748277777777778;0.19043633
4;17:43:10.272;42486.738313;-0.05904255555555556;-0.09625555555555557;-0.19078544444444445;0.21309388
4;17:43:10.380;42486.738315;-0.06038688888888889;-0.09870788888888889;-0.22100644444444445;0.2557049
4;17:43:10.547;42486.738317;-0.06397855555555555;-0.09944311111111111;-0.25570933333333334;0.25618353
4;17:43:10.649;42486.738318;-0.07588822222222223;-0.09757777777777779;-0.2914648888888889;0.31886518
4;17:43:10.750;42486.738319;-0.08789444444444444;-0.09855799999999999;-0.3194146666666667;0.34007207
4;17:43:10.851;42486.73832;-0.09816733333333333;-0.09984455555555555;-0.35249366666666665;0.40076676
4;17:43:10.952;42486.738321;-0.09309322222222222;-0.10071922222222222;-0.3811333333333333;0.44163784
4;17:43:11.056;42486.738322;-0.083964;-0.1032921111111111;-0.41153133333333336;0.4649516
4;17:43:11.164;42486.738324;-0.08027066666666667;-0.104968;-0.43211977777777777;0.4503088
4;17:43:11.270;42486.738325;-0.08332066666666667;-0.10110633333333333;-0.4562515555555556;0.5098265
4;17:43:11.375;42486.738326;-0.08859100000000002;-0.10011066666666668;-0.4685812222222222;0.49239516
4;17:43:11.476;42486.738327;-0.09277644444444445;-0.10067799999999999;-0.4754952222222222;0.50146186
4;17:43:11.580;42486.738328;-0.08711922222222221;-0.10319255555555557;-0.4745958888888889;0.49215448
4;17:43:11.681;42486.73833;-0.07429044444444445;-0.10060422222222222;-0.4735443333333333;0.5454301
4;17:43:11.782;42486.738331;-0.05572044444444445;-0.09397244444444444;-0.4713021111111111;0.5113218
4;17:43:11.883;42486.738332;-0.055584555555555554;-0.09205244444444444;-0.4648528888888889;0.5092828
4;17:43:11.984;42486.738333;-0.05846322222222222;-0.0970658888888889;-0.44283377777777777;0.4505086
4;17:43:12.090;42486.738334;-0.05765588888888889;-0.10253566666666665;-0.4212676666666667;0.4096987
4;17:43:12.194;42486.738336;-0.051347222222222225;-0.10438822222222222;-0.3965182222222222;0.45371905
4;17:43:12.296;42486.738337;-0.03760166666666667;-0.10005622222222221;-0.3756158888888889;0.43216893
4;17:43:12.397;42486.738338;-0.023421555555555564;-0.0970651111111111;-0.35334333333333334;0.3319804
4;17:43:12.498;42486.738339;-0.008700777777777778;-0.09575244444444445;-0.3298033333333333;0.32637554
4;17:43:12.604;42486.73834;-0.00018844444444444402;-0.09921533333333334;-0.3016882222222222;0.3267675
4;17:43:12.709;42486.738342;0.0008820000000000008;-0.10883111111111111;-0.26382777777777777;0.31264356
4;17:43:12.810;42486.738343;0.0030714444444444444;-0.10927044444444445;-0.22864044444444445;0.29796982
4;17:43:12.915;42486.738344;0.003546333333333335;-0.10340744444444444;-0.21040288888888886;0.24483667
4;17:43:13.016;42486.738345;0.00429877777777778;-0.09902655555555556;-0.17655699999999996;0.1876193
4;17:43:13.123;42486.738346;0.004489444444444445;-0.10012166666666666;-0.15149633333333334;0.18260886
4;17:43:13.230;42486.738348;0.006764888888888889;-0.10944044444444444;-0.11312366666666668;0.13860014
4;17:43:13.336;42486.738349;0.013673222222222222;-0.10899566666666667;-0.09169522222222222;0.1675082
4;17:43:13.439;42486.73835;0.014349555555555553;-0.1131211111111111;-0.06903333333333334;0.12452308
4;17:43:13.540;42486.738351;0.01106822222222222;-0.10786911111111112;-0.06324955555555554;0.13621306
4;17:43:13.645;42486.738352;0.0010442222222222196;-0.09858900000000001;-0.052205666666666664;0.17163043
4;17:43:13.746;42486.738354;-0.0034794444444444465;-0.0953822222222222;-0.0414701111111111;0.14564684
4;17:43:13.853;42486.738355;0.0025722222222222205;-0.09152844444444444;-0.03224688888888889;0.14494482
4;17:43:13.961;42486.738356;0.007601222222222219;-0.08980955555555555;-0.033528888888888886;0.1145644
4;17:43:14.064;42486.738357;0.013574111111111111;-0.08907844444444445;-0.026624777777777775;0.095036834
4;17:43:14.167;42486.738358;0.009823555555555554;-0.08410444444444445;-0.034110222222222215;0.08370186
4;17:43:14.269;42486.73836;0.0022677777777777787;-0.08636100000000001;-0.024065666666666666;0.075861715
4;17:43:14.371;42486.738361;-0.007322666666666668;-0.08337977777777777;-0.024081111111111116;0.099533916
4;17:43:14.472;42486.738362;-0.012754666666666668;-0.08878733333333333;-0.008215777777777778;0.109252006
4;17:43:14.577;42486.738363;-0.006495888888888888;-0.09263266666666667;-0.0030431111111111106;0.11688028
4;17:43:14.679;42486.738364;0.0002960000000000013;-0.09459777777777778;0.0035935555555555534;0.09239048
4;17:43:14.780;42486.738366;0.005592222222222224;-0.09674277777777779;0.009032666666666666;0.10735455
4;17:43:14.882;42486.738367;0.008819333333333334;-0.09641266666666667;0.007323444444444444;0.13074403
4;17:43:14.984;42486.738368;0.006934222222222223;-0.09520544444444445;0.013661666666666667;0.10429765
4;17:43:15.094;42486.738369;0.000007000000000000062;-0.08983666666666666;0.019012777777777778;0.092157476
4;17:43:15.196;42486.73837;-0.007196444444444445;-0.08822433333333334;0.02704622222222222;0.09569744
4;17:43:15.298;42486.738372;-0.007160888888888889;-0.08428466666666666;0.03636866666666667;0.10088608
4;17:43:15.404;42486.738373;0.002688111111111111;-0.0800608888888889;0.03400977777777778;0.09589578
4;17:43:15.514;42486.738374;0.008988333333333333;-0.07804322222222222;0.034023;0.081437096
4;17:43:15.619;42486.738375;0.012053777777777778;-0.07848355555555556;0.03275522222222223;0.11253888
4;17:43:15.720;42486.738376;0.006001444444444445;-0.07884955555555556;0.03129755555555556;0.09922701
4;17:43:15.827;42486.738378;-0.0017667777777777777;-0.07935733333333334;0.03441688888888889;0.0919402
